player_id,Player,Matches,Unret%,<=3 W%,RiP W%_x,SvImpact,1st: Unret%,<=3 W%.1,RiP W%.1_x,SvImpact.1,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%.2,RiP W%.2_x,D Wide%.1,A Wide%.1,BP Wide%.1,2ndAgg,RiP%,RiP W%_y,RetWnr%,Wnr FH%,RDI,Slice%,1st: RiP%,RiP W%.1_y,RetWnr%.1,RDI.1,Slice%.1,2nd: RiP%,RiP W%.2_y,RetWnr%.2,RDI.2,Slice%.2,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP/Match,FHP/100,BHP/Match,BHP/100,SnV Freq,SnV W%,Net Freq,Net W%,FH Wnr%,FH DTL Wnr%,FH IO Wnr%,BH Wnr%,BH DTL Wnr%,Drop Freq,Drop Wnr%,RallyAgg,ReturnAgg
45,Botic Van De Zandschulp,70,26.3%,37.9%,52.1%,33.1%,34.8%,49.0%,55.3%,45.8%,45.3%,34.7%,38.9%,14.5%,23.1%,47.5%,22.2%,14.7%,20.0%,20,69.4%,49.7%,3.2%,58.6%,2.22,16.2%,68.0%,46.5%,2.5%,2.2,24.7%,79.5%,54.9%,4.8%,2.25,3.9%,4.3,4.1,4.5,50.0%,50.3%,48.2%,50.5%,50.7%,22.2%,7.3,5.1,-2.6,-2.2,1.8%,66.3%,12.8%,69.8%,14.1%,19.3%,11.6%,5.5%,22.8%,1.9%,28.8%,-13,10
46,Andy Roddick,103,37.9%,48.3%,50.8%,43.4%,50.2%,61.2%,53.6%,58.8%,52.7%,39.2%,39.8%,18.5%,28.8%,47.5%,16.1%,57.6%,70.7%,34,65.8%,43.7%,3.1%,53.2%,1.99,31.1%,59.6%,40.2%,2.5%,1.95,36.5%,85.5%,48.0%,4.4%,2.05,24.7%,3.8,3.6,4.1,52.6%,47.1%,44.9%,45.3%,50.7%,21.9%,5.1,4.1,-1.1,-1.1,7.2%,63.3%,14.2%,61.1%,13.5%,19.0%,12.0%,6.6%,20.7%,0.3%,34.8%,-52,-6
47,Nicolas Jarry,38,30.7%,47.5%,54.4%,39.4%,38.9%,57.0%,58.1%,52.4%,45.9%,53.2%,44.7%,17.4%,33.2%,48.8%,20.8%,62.3%,64.4%,43,62.1%,50.3%,2.6%,46.8%,2.19,24.8%,59.5%,46.9%,1.8%,2.12,34.0%,76.0%,55.2%,4.4%,2.3,11.3%,3.3,3.3,3.3,50.5%,53.7%,51.1%,55.5%,54.7%,12.1%,7.4,7.2,-1.6,-2.0,4.8%,72.2%,11.4%,70.8%,22.3%,26.1%,25.3%,8.4%,30.2%,1.0%,43.8%,128,83
48,Sam Querrey,35,39.0%,50.5%,48.4%,44.9%,53.8%,67.2%,52.9%,63.6%,47.3%,46.9%,50.5%,20.0%,29.9%,43.8%,35.4%,47.1%,43.1%,78,61.7%,47.2%,3.6%,54.6%,2.16,27.7%,59.0%,43.1%,2.1%,2.06,44.1%,77.2%,53.4%,7.2%,2.25,11.2%,3.1,2.9,3.4,51.7%,46.9%,46.1%,47.5%,51.4%,12.1%,3.7,3.9,-0.1,-0.1,3.7%,69.5%,11.8%,63.4%,17.6%,25.7%,18.1%,11.0%,28.0%,1.2%,35.6%,45,73
49,Lleyton Hewitt,123,27.0%,35.8%,53.0%,32.0%,38.8%,50.8%,57.9%,48.4%,58.0%,45.9%,48.5%,16.1%,22.2%,48.5%,48.7%,61.5%,59.5%,43,67.7%,50.7%,3.9%,61.7%,2.22,25.4%,62.7%,48.0%,2.4%,2.15,33.3%,85.2%,54.1%,7.0%,2.28,18.1%,4.5,4.6,4.4,50.1%,52.0%,51.4%,51.1%,50.6%,14.3%,10.2,6.1,3.3,2.3,1.1%,70.2%,9.6%,69.9%,11.6%,16.7%,7.6%,6.6%,25.2%,0.2%,26.4%,-70,-50
50,Ernests Gulbis,28,34.4%,45.0%,51.4%,40.1%,45.1%,57.9%,55.0%,54.6%,43.8%,43.7%,50.0%,20.7%,29.1%,47.0%,23.4%,23.8%,23.1%,85,65.2%,47.7%,2.5%,47.2%,2.06,19.6%,63.2%,45.3%,1.9%,2.04,28.7%,76.8%,51.4%,3.8%,2.09,8.9%,3.8,3.6,4.0,51.1%,49.6%,47.3%,52.7%,43.2%,10.5%,-2.8,-3.1,1.4,1.1,1.3%,73.1%,8.1%,71.9%,10.0%,14.9%,8.9%,10.0%,23.3%,2.7%,36.2%,15,43
51,Albert Ramos,35,19.9%,29.6%,51.7%,25.9%,23.4%,35.9%,53.5%,32.8%,23.9%,53.9%,50.4%,15.0%,20.3%,48.5%,25.2%,43.8%,46.1%,34,71.0%,44.3%,2.8%,47.4%,2.24,12.1%,69.0%,40.2%,1.7%,2.23,17.2%,83.5%,50.9%,5.4%,2.25,3.5%,4.7,5.0,4.5,47.4%,48.0%,50.1%,46.2%,56.5%,15.8%,9.2,5.3,-4.0,-3.5,0.6%,75.0%,6.8%,67.6%,11.5%,18.9%,9.0%,4.2%,10.6%,0.9%,45.2%,-52,-51
52,Lucas Pouille,42,30.2%,41.5%,51.5%,36.8%,39.7%,54.1%,57.2%,51.4%,50.5%,42.7%,51.0%,19.6%,27.7%,45.3%,26.8%,39.4%,43.5%,59,65.3%,46.0%,4.1%,39.2%,2.21,17.0%,61.6%,40.5%,2.6%,2.16,25.1%,78.2%,53.9%,7.3%,2.25,8.3%,3.6,3.5,3.7,48.5%,48.2%,53.8%,48.2%,50.8%,22.6%,7.0,6.4,-1.0,-1.1,4.7%,67.1%,11.7%,68.5%,17.0%,20.9%,12.3%,9.4%,21.1%,2.0%,34.4%,25,35
53,Janko Tipsarevic,30,25.7%,35.4%,51.3%,31.4%,35.8%,48.6%,55.1%,45.8%,38.8%,36.0%,32.6%,14.4%,20.7%,47.2%,13.8%,45.3%,46.5%,29,66.4%,47.0%,3.1%,37.8%,2.23,23.8%,60.5%,42.9%,1.8%,2.19,31.6%,84.1%,51.8%,5.6%,2.27,15.8%,4.4,4.5,4.3,49.7%,46.7%,49.7%,49.3%,48.2%,11.8%,3.0,2.2,2.0,1.5,0.5%,75.0%,10.6%,68.0%,10.6%,14.0%,8.6%,7.3%,24.4%,0.4%,41.2%,-47,-34
54,Alexander Bublik,56,37.4%,48.8%,48.8%,43.2%,49.7%,62.8%,53.5%,59.4%,41.7%,43.9%,49.7%,24.6%,35.9%,42.9%,13.1%,25.4%,19.5%,96,66.7%,43.8%,4.1%,51.2%,2.11,18.9%,64.0%,39.6%,3.2%,2.06,28.6%,80.6%,50.2%,6.4%,2.16,7.1%,3.2,2.8,3.6,51.1%,46.0%,43.7%,42.1%,49.2%,21.0%,1.0,1.7,0.4,0.6,15.3%,59.0%,15.8%,60.4%,17.6%,21.6%,26.5%,11.3%,30.3%,6.1%,20.5%,39,85
55,Holger Rune,44,25.2%,39.5%,54.2%,33.0%,31.1%,47.0%,56.3%,43.7%,60.8%,52.4%,48.2%,17.7%,31.0%,51.0%,41.6%,51.5%,57.8%,52,66.3%,48.2%,3.6%,50.4%,2.29,11.2%,63.8%,44.7%,3.3%,2.25,16.6%,80.6%,53.6%,4.7%,2.34,2.6%,4.0,4.0,3.9,49.4%,51.9%,49.2%,50.5%,55.0%,16.2%,10.1,8.2,1.4,1.5,5.3%,62.3%,12.9%,69.1%,15.4%,18.6%,11.0%,9.2%,29.9%,3.3%,29.1%,-2,3
56,Reilly Opelka,54,46.1%,58.6%,48.6%,51.6%,57.2%,68.9%,50.6%,65.4%,50.3%,44.2%,44.3%,26.9%,42.2%,46.2%,33.3%,54.0%,81.1%,32,56.2%,42.0%,3.6%,42.7%,2.1,31.0%,52.6%,36.7%,2.6%,2.02,38.6%,71.3%,50.4%,6.0%,2.2,21.8%,2.9,2.7,3.1,51.7%,46.7%,40.7%,42.4%,54.5%,15.5%,0.2,0.2,-3.5,-5.4,10.4%,64.9%,11.7%,64.1%,16.9%,19.3%,18.7%,10.1%,23.2%,0.8%,39.7%,84,116
57,Taylor Fritz,71,32.3%,43.1%,53.2%,38.0%,45.2%,58.6%,58.9%,54.9%,53.2%,46.3%,42.5%,14.8%,22.4%,47.5%,15.2%,40.4%,50.4%,32,66.1%,47.1%,3.1%,61.3%,2.29,21.1%,62.0%,42.3%,2.0%,2.23,35.2%,81.6%,54.2%,5.4%,2.35,6.9%,4.1,4.1,4.0,50.8%,51.3%,50.0%,48.0%,50.7%,6.0%,7.4,5.6,2.0,1.5,0.7%,72.2%,7.3%,70.3%,13.7%,23.0%,19.7%,7.2%,24.3%,0.6%,38.5%,-35,-15
58,Pete Sampras,167,38.3%,52.3%,52.4%,45.1%,52.9%,69.0%,57.1%,65.0%,48.2%,41.0%,48.4%,23.1%,36.8%,48.0%,44.3%,36.7%,35.7%,95,63.2%,48.8%,7.9%,46.4%,1.76,18.3%,59.2%,46.0%,7.6%,1.55,22.4%,80.7%,51.9%,9.9%,1.96,14.4%,3.0,2.6,3.5,52.1%,53.7%,43.6%,52.9%,39.1%,33.9%,5.8,8.4,0.0,0.0,60.1%,69.8%,32.8%,68.9%,20.9%,27.8%,11.3%,10.0%,23.6%,0.2%,31.3%,48,81
59,Sebastian Korda,28,27.6%,39.5%,52.3%,34.9%,35.3%,50.5%,57.2%,47.0%,46.4%,56.4%,54.1%,15.9%,23.2%,45.3%,19.7%,50.5%,65.2%,41,65.7%,50.1%,4.5%,53.6%,2.28,10.3%,62.3%,46.4%,3.6%,2.25,15.9%,79.8%,55.3%,6.6%,2.34,2.4%,4.0,4.0,4.0,49.1%,53.2%,50.2%,52.9%,49.2%,16.4%,9.1,6.9,1.3,1.1,3.1%,76.1%,11.5%,71.6%,15.8%,20.9%,10.2%,8.7%,20.2%,1.0%,31.7%,23,22
60,Tommy Robredo,26,22.5%,29.2%,50.6%,28.0%,25.7%,34.0%,55.0%,34.2%,46.8%,51.4%,54.7%,17.7%,21.9%,42.2%,18.4%,32.8%,38.5%,42,70.8%,45.2%,3.3%,46.8%,2.18,11.2%,65.4%,41.4%,2.1%,2.15,13.8%,86.0%,50.1%,5.6%,2.24,6.4%,4.6,5.0,4.3,47.5%,46.8%,54.2%,47.3%,58.1%,24.7%,9.1,5.9,-1.8,-2.1,0.4%,100.0%,7.5%,73.0%,10.9%,14.4%,6.7%,5.8%,22.2%,0.5%,20.0%,-64,-59
61,Kevin Anderson,46,38.5%,50.8%,50.7%,44.9%,49.4%,62.6%,55.5%,59.2%,45.6%,38.5%,44.8%,20.4%,32.0%,44.6%,25.2%,42.4%,62.7%,50,61.7%,45.6%,3.0%,56.0%,2.15,26.6%,56.3%,41.3%,2.3%,2.12,37.0%,77.8%,51.8%,4.7%,2.18,13.7%,3.5,3.4,3.5,51.5%,48.2%,42.8%,44.0%,53.0%,16.7%,5.7,4.8,-0.8,-0.9,5.2%,66.5%,11.9%,66.8%,15.9%,22.9%,13.7%,7.9%,22.1%,0.6%,34.4%,19,43
62,Bjorn Borg,32,19.9%,28.9%,55.5%,25.2%,27.4%,37.2%,57.7%,36.8%,63.4%,33.4%,27.0%,12.2%,21.8%,52.6%,44.3%,19.4%,13.4%,8,74.2%,52.8%,4.0%,43.7%,2.09,36.2%,77.2%,48.7%,3.6%,2.01,39.9%,88.4%,59.1%,5.7%,2.19,31.5%,5.0,5.3,4.7,54.6%,52.9%,51.5%,55.8%,45.6%,12.0%,12.5,6.7,12.4,6.3,21.0%,69.1%,22.6%,67.5%,9.4%,17.3%,7.9%,7.8%,19.3%,0.0%,25.0%,-87,-78
63,Marat Safin,44,31.2%,40.8%,51.7%,36.0%,46.7%,57.5%,55.4%,55.6%,39.8%,46.1%,51.3%,13.4%,22.1%,48.8%,14.2%,53.7%,59.5%,-4,66.2%,50.1%,3.0%,49.3%,2.14,25.7%,60.1%,45.9%,2.3%,2.06,36.1%,82.4%,54.5%,4.5%,2.21,17.6%,4.1,4.2,4.1,52.1%,49.7%,49.8%,50.3%,45.3%,9.6%,5.0,3.5,5.2,3.2,4.2%,66.1%,14.2%,66.6%,11.4%,18.6%,11.3%,9.5%,24.5%,0.8%,23.8%,-14,2
64,Borna Coric,65,27.6%,37.2%,52.0%,33.5%,35.3%,47.9%,55.5%,44.6%,45.2%,45.3%,42.8%,15.9%,20.7%,47.0%,23.7%,58.6%,66.7%,22,64.8%,48.8%,2.7%,56.6%,2.29,18.6%,60.2%,45.5%,2.5%,2.23,26.6%,79.6%,53.1%,3.4%,2.37,7.6%,4.2,4.5,3.9,48.9%,49.7%,51.3%,51.1%,51.5%,12.5%,3.2,2.6,-1.2,-1.1,3.6%,76.0%,10.8%,68.4%,10.1%,13.6%,10.1%,7.2%,25.9%,0.8%,32.1%,-22,-11
65,Alejandro Davidovich Fokina,39,21.1%,31.6%,48.2%,27.6%,24.5%,37.3%,50.7%,34.1%,45.4%,36.8%,32.2%,15.7%,22.0%,42.8%,24.6%,19.0%,19.8%,39,70.3%,49.1%,4.7%,62.8%,2.24,6.7%,68.1%,45.3%,4.4%,2.25,8.3%,83.8%,54.5%,5.9%,2.23,3.3%,4.2,4.2,4.2,46.9%,48.1%,52.3%,52.9%,48.9%,13.3%,2.5,1.8,1.1,0.8,1.9%,70.3%,8.8%,67.0%,12.8%,16.0%,17.3%,9.4%,25.5%,3.2%,31.5%,12,3
66,Yoshihito Nishioka,39,18.3%,25.3%,51.8%,23.2%,20.5%,28.4%,52.1%,28.1%,16.1%,54.6%,58.6%,15.3%,21.0%,51.3%,10.8%,55.5%,66.3%,22,66.3%,46.9%,3.3%,48.0%,2.3,11.9%,60.5%,41.3%,2.0%,2.31,16.8%,85.4%,54.1%,6.0%,2.28,2.5%,4.6,5.4,3.8,45.8%,47.6%,54.5%,51.2%,52.3%,9.9%,5.1,3.5,4.5,3.6,0.5%,73.3%,8.0%,65.9%,8.0%,14.9%,5.6%,8.2%,15.3%,0.6%,30.6%,-84,-88
67,Sergi Bruguera,26,19.0%,26.7%,52.0%,23.8%,24.0%,32.5%,56.1%,32.0%,47.7%,60.3%,64.4%,12.4%,19.5%,45.9%,20.3%,60.0%,73.2%,5,73.2%,48.0%,4.3%,47.5%,2.13,29.3%,70.1%,44.5%,2.4%,2.15,33.1%,88.1%,52.8%,8.1%,2.09,23.7%,5.2,5.6,4.8,49.2%,47.3%,52.3%,51.6%,47.0%,12.6%,10.0,6.0,3.5,1.9,1.3%,56.7%,10.6%,70.0%,9.3%,12.3%,7.1%,6.8%,22.2%,0.9%,31.5%,-88,-80
68,Gael Monfils,103,29.1%,39.4%,50.9%,35.0%,37.7%,50.1%,54.6%,47.1%,47.3%,43.6%,38.1%,17.4%,25.3%,45.4%,44.4%,33.5%,23.8%,48,72.5%,47.3%,3.4%,56.0%,2.17,18.7%,70.3%,44.0%,2.6%,2.12,24.9%,84.9%,52.1%,5.2%,2.24,9.6%,4.5,4.2,4.7,51.6%,49.2%,46.9%,49.6%,49.7%,11.1%,6.3,4.5,0.6,0.4,4.7%,62.3%,8.7%,68.1%,12.2%,18.4%,9.4%,6.4%,23.8%,1.1%,23.6%,-57,-27
69,Thomas Muster,33,18.8%,26.7%,54.8%,24.3%,22.4%,31.2%,55.7%,30.8%,22.8%,68.1%,71.1%,13.7%,20.7%,53.1%,17.1%,61.2%,61.7%,21,72.2%,47.8%,2.5%,40.5%,2.12,22.5%,67.9%,43.4%,1.4%,2.12,29.1%,89.3%,53.4%,4.5%,2.12,10.0%,5.1,5.6,4.6,49.2%,51.4%,55.1%,49.9%,61.8%,15.7%,14.2,6.3,2.4,2.0,1.8%,62.3%,11.2%,69.6%,9.0%,13.9%,6.7%,8.9%,10.1%,0.4%,22.4%,-77,-70
70,John Millman,25,24.7%,31.4%,53.3%,28.8%,29.4%,37.7%,56.2%,36.0%,50.4%,50.8%,55.7%,17.4%,21.7%,48.8%,27.5%,41.5%,44.9%,-7,68.3%,48.2%,3.7%,55.6%,2.36,15.5%,62.9%,43.9%,2.2%,2.34,20.1%,84.4%,53.8%,6.6%,2.4,8.5%,4.9,5.6,4.3,49.2%,51.6%,56.5%,48.2%,46.0%,4.3%,5.8,3.4,5.5,2.9,0.1%,33.3%,6.3%,65.7%,9.4%,16.6%,7.4%,6.9%,30.8%,0.1%,25.0%,-78,-67
71,Miomir Kecmanovic,38,23.9%,33.2%,53.6%,29.9%,29.4%,41.6%,56.4%,39.2%,40.8%,42.3%,41.0%,16.0%,21.2%,49.6%,13.0%,50.2%,49.4%,14,66.6%,46.1%,3.7%,48.6%,2.27,10.3%,61.7%,41.6%,2.3%,2.25,16.2%,85.1%,52.4%,6.9%,2.29,1.9%,4.6,4.9,4.3,49.7%,47.7%,51.2%,49.9%,51.3%,14.2%,10.0,7.2,2.7,2.3,0.1%,100.0%,7.2%,65.0%,12.3%,19.5%,11.6%,6.9%,26.2%,0.7%,35.9%,-77,-71
72,Adrian Mannarino,49,26.6%,34.6%,50.9%,31.7%,33.6%,43.9%,53.3%,41.9%,36.6%,61.9%,54.5%,16.5%,20.9%,47.6%,5.3%,55.9%,69.9%,35,65.5%,48.1%,3.7%,39.2%,2.3,21.0%,59.9%,44.7%,2.0%,2.29,30.3%,82.7%,52.6%,7.2%,2.32,7.9%,4.5,4.8,4.2,48.1%,48.2%,50.7%,51.3%,53.9%,8.9%,1.7,1.2,2.0,1.6,1.7%,71.0%,9.2%,66.1%,7.1%,14.9%,3.0%,7.4%,12.0%,0.8%,30.4%,-63,-49
73,Martin Klizan,22,25.7%,37.2%,52.4%,31.9%,34.2%,47.6%,56.3%,44.4%,26.8%,46.7%,45.3%,13.8%,23.5%,47.1%,26.6%,42.0%,41.5%,18,67.1%,52.0%,3.5%,40.0%,2.29,14.7%,63.2%,51.0%,3.2%,2.26,22.9%,81.0%,53.3%,4.3%,2.33,3.7%,4.0,4.0,3.9,48.7%,54.2%,55.4%,47.4%,52.0%,9.4%,5.8,5.6,-0.5,-0.5,4.9%,56.7%,8.6%,60.0%,13.5%,20.5%,4.3%,8.3%,13.8%,2.7%,45.7%,13,19
74,Leonardo Mayer,20,30.1%,43.5%,52.1%,37.5%,38.0%,53.8%,53.5%,49.8%,56.1%,51.3%,54.4%,19.3%,29.8%,50.0%,40.4%,42.2%,41.9%,70,68.7%,43.6%,3.4%,58.2%,2.25,13.3%,65.6%,40.1%,3.0%,2.23,17.7%,82.4%,49.4%,4.4%,2.28,6.9%,3.7,3.6,3.9,50.0%,48.7%,46.4%,45.3%,56.0%,16.3%,4.8,3.6,-1.9,-2.1,4.2%,61.2%,12.2%,66.6%,16.1%,20.6%,12.4%,8.7%,28.1%,0.9%,33.3%,34,45
75,Malek Jaziri,21,24.8%,33.5%,45.7%,30.5%,34.4%,46.0%,50.7%,45.0%,53.3%,52.5%,70.8%,14.5%,20.2%,40.9%,19.7%,46.6%,56.2%,24,65.1%,48.1%,5.0%,61.0%,2.23,9.6%,59.0%,43.6%,2.3%,2.26,15.9%,83.6%,53.9%,10.6%,2.2,3.8%,4.2,4.3,4.0,46.2%,47.6%,51.1%,44.0%,46.7%,53.8%,4.5,4.0,0.4,0.6,1.6%,48.0%,9.8%,72.5%,13.5%,16.8%,10.9%,9.6%,32.3%,1.5%,21.8%,-16,-18
76,Milos Raonic,87,40.0%,54.4%,51.7%,47.4%,52.1%,68.2%,57.4%,63.8%,52.8%,51.0%,45.5%,21.7%,34.5%,44.9%,28.3%,54.9%,71.9%,74,63.4%,44.3%,4.0%,44.3%,2.07,28.0%,59.8%,40.0%,3.4%,1.94,37.8%,77.6%,51.3%,5.7%,2.22,16.6%,3.2,2.8,3.5,51.6%,49.0%,40.8%,48.6%,57.6%,32.6%,5.5,5.0,-2.6,-4.5,16.2%,68.4%,17.8%,67.3%,18.2%,21.1%,15.3%,9.7%,21.7%,0.3%,14.8%,56,80
77,Alex Corretja,30,19.7%,28.7%,52.8%,24.9%,26.3%,38.8%,58.2%,36.0%,43.7%,57.9%,62.6%,13.0%,18.2%,47.1%,19.6%,59.8%,61.7%,16,73.4%,48.6%,3.6%,57.1%,2.21,19.9%,69.7%,45.2%,2.9%,2.18,30.7%,87.4%,53.0%,5.1%,2.24,8.5%,4.9,5.4,4.3,48.4%,51.6%,54.1%,49.0%,49.5%,25.8%,9.1,5.3,3.1,2.3,6.4%,69.6%,12.7%,71.4%,9.5%,10.7%,6.3%,8.3%,22.1%,0.6%,45.6%,-66,-61
78,Joao Sousa,29,25.3%,34.4%,50.2%,31.3%,32.0%,43.7%,55.2%,41.7%,50.7%,52.4%,64.7%,15.8%,21.1%,43.4%,27.0%,22.6%,18.6%,26,66.6%,49.2%,4.7%,58.0%,2.4,9.2%,62.1%,47.6%,3.5%,2.4,14.9%,81.8%,51.2%,7.3%,2.39,1.3%,4.2,4.4,4.0,49.4%,49.8%,50.5%,47.6%,63.5%,20.1%,10.8,6.7,-3.8,-5.2,0.2%,60.0%,8.6%,73.1%,12.5%,16.3%,7.5%,3.8%,13.4%,0.4%,41.9%,-40,-31
79,Kei Nishikori,108,23.8%,34.3%,52.2%,30.5%,29.3%,42.8%,56.8%,40.3%,46.4%,42.8%,37.6%,16.6%,23.0%,45.7%,17.0%,48.8%,53.2%,41,65.2%,52.0%,4.4%,49.7%,2.34,15.4%,60.7%,46.7%,3.1%,2.29,20.9%,80.1%,59.1%,7.1%,2.4,7.4%,4.1,4.3,3.8,47.2%,52.0%,56.0%,53.5%,49.6%,14.8%,6.1,5.1,4.0,3.6,2.7%,62.6%,8.8%,71.1%,13.1%,18.5%,11.5%,9.3%,27.1%,1.2%,50.9%,-2,-6
80,Pierre Hugues Herbert,20,34.7%,50.0%,50.3%,42.2%,43.7%,61.5%,53.1%,56.2%,50.3%,52.0%,49.1%,24.9%,37.9%,46.8%,22.2%,43.1%,60.0%,105,58.4%,48.0%,7.5%,37.6%,2.1,14.9%,54.3%,45.9%,6.7%,1.9,19.6%,73.1%,51.1%,10.1%,2.31,9.1%,3.2,3.1,3.4,47.7%,50.4%,40.5%,57.4%,51.1%,28.4%,2.8,3.0,-1.3,-1.8,25.9%,67.1%,21.9%,69.4%,16.9%,24.2%,7.4%,8.8%,22.2%,1.8%,33.8%,47,59
81,David Ferrer,113,19.6%,27.4%,51.1%,25.1%,23.7%,34.2%,54.4%,32.6%,45.1%,35.7%,36.2%,14.4%,18.2%,45.9%,23.4%,33.7%,35.3%,26,70.8%,49.2%,2.5%,46.5%,2.3,14.0%,66.5%,44.7%,1.8%,2.25,18.5%,85.4%,55.4%,4.0%,2.36,7.0%,5.0,5.3,4.7,47.0%,49.8%,51.5%,49.6%,55.7%,8.9%,7.3,4.1,-0.5,-0.4,0.3%,73.1%,9.2%,71.0%,9.5%,11.6%,6.5%,4.7%,18.9%,0.7%,36.3%,-68,-62
82,Sergiy Stakhovsky,20,32.5%,45.9%,49.3%,39.4%,43.6%,60.0%,51.4%,54.9%,46.1%,47.6%,42.2%,16.9%,26.3%,46.8%,14.2%,35.5%,37.2%,50,63.8%,45.2%,7.5%,49.1%,2.05,17.3%,58.9%,41.0%,7.2%,1.86,23.9%,82.2%,51.1%,9.2%,2.23,9.6%,3.5,3.3,3.6,49.7%,45.7%,48.5%,50.3%,43.5%,46.3%,-2.9,-4.0,0.6,1.0,36.3%,66.5%,24.5%,67.6%,8.4%,11.2%,4.0%,12.1%,24.5%,3.1%,32.5%,-12,15
83,Andreas Seppi,29,24.6%,34.3%,50.2%,30.0%,33.8%,46.7%,52.6%,43.0%,51.6%,47.0%,50.5%,12.7%,18.3%,47.5%,15.5%,49.1%,56.5%,11,64.2%,45.7%,3.4%,53.1%,2.24,14.9%,57.6%,42.1%,1.9%,2.17,20.3%,85.7%,50.2%,6.6%,2.33,8.6%,4.4,4.7,4.0,46.9%,47.9%,51.6%,46.0%,50.8%,19.2%,5.2,3.6,-2.6,-2.2,0.7%,52.9%,6.1%,65.8%,11.1%,17.9%,7.7%,6.0%,23.5%,1.1%,44.7%,-33,-27
84,Brandon Nakashima,26,30.6%,41.6%,52.6%,37.9%,39.2%,53.3%,58.9%,50.8%,51.2%,53.7%,46.3%,16.8%,23.1%,43.9%,29.9%,67.2%,71.8%,30,66.5%,46.8%,3.5%,48.7%,2.25,13.5%,61.4%,43.5%,2.6%,2.22,20.8%,82.8%,51.3%,5.6%,2.29,3.5%,4.3,4.3,4.3,50.4%,51.5%,47.3%,48.2%,52.8%,19.7%,7.2,5.0,1.1,1.0,3.3%,63.6%,11.6%,71.3%,13.1%,16.6%,9.4%,7.8%,28.0%,0.7%,46.2%,-31,-15
85,Mikhail Kukushkin,22,23.3%,31.8%,49.6%,28.6%,27.5%,37.3%,52.0%,35.9%,45.8%,48.9%,56.0%,17.2%,23.7%,46.0%,14.4%,49.6%,65.0%,-21,65.3%,47.6%,5.2%,46.0%,2.37,14.7%,58.7%,45.6%,3.2%,2.37,20.7%,83.7%,50.2%,9.5%,2.38,5.6%,4.5,5.0,4.0,46.1%,47.1%,52.5%,52.4%,49.5%,14.2%,6.0,4.3,0.8,0.6,0.5%,62.5%,8.7%,66.1%,12.5%,16.6%,9.6%,5.6%,15.6%,1.2%,35.1%,-41,-40
86,Richard Gasquet,84,22.9%,34.4%,51.2%,29.7%,28.7%,43.0%,55.3%,39.8%,57.1%,46.9%,48.3%,15.3%,23.1%,45.4%,10.3%,53.3%,62.2%,37,70.3%,44.7%,4.1%,43.3%,2.2,14.7%,64.3%,41.3%,2.9%,2.16,19.7%,87.0%,49.0%,6.7%,2.26,7.6%,4.4,4.5,4.2,48.1%,47.9%,47.8%,45.6%,44.8%,23.0%,2.6,2.5,2.0,1.8,4.7%,71.6%,12.3%,68.4%,10.0%,13.2%,6.1%,9.3%,27.8%,1.5%,40.2%,-61,-52
87,Feliciano Lopez,64,36.3%,48.5%,49.3%,42.7%,50.1%,65.7%,53.6%,61.3%,35.1%,47.7%,48.3%,19.7%,28.4%,45.1%,16.0%,33.9%,46.7%,76,61.3%,41.6%,5.5%,37.0%,1.98,20.4%,57.4%,38.7%,6.2%,1.85,31.0%,76.1%,45.9%,4.9%,2.09,10.5%,3.6,3.2,3.9,49.3%,45.0%,43.3%,44.4%,52.6%,72.1%,-3.5,-3.2,-1.9,-6.8,30.4%,69.2%,22.7%,68.0%,9.5%,18.0%,5.2%,8.1%,15.7%,1.3%,18.5%,-2,36
88,James Blake,25,25.1%,36.4%,49.0%,31.3%,34.7%,49.5%,52.2%,45.8%,42.2%,47.8%,41.2%,14.8%,22.6%,45.7%,18.4%,65.7%,84.1%,31,64.8%,49.9%,4.9%,59.8%,2.07,22.4%,61.3%,45.8%,3.0%,2.02,29.8%,79.1%,56.1%,9.2%,2.13,14.7%,3.8,3.8,3.7,47.7%,48.3%,51.8%,46.8%,50.0%,23.8%,8.0,6.2,1.2,1.2,5.2%,64.0%,13.2%,66.9%,16.4%,19.9%,12.5%,8.4%,22.7%,0.8%,23.1%,10,13
89,Jeremy Chardy,27,32.1%,44.1%,47.7%,38.4%,41.5%,54.8%,51.6%,51.4%,42.8%,44.8%,54.9%,19.2%,30.8%,41.7%,22.7%,43.0%,54.4%,59,63.1%,45.1%,4.2%,58.6%,2.17,17.5%,59.5%,40.7%,3.5%,2.15,22.8%,75.6%,51.3%,5.9%,2.19,9.6%,3.4,3.3,3.6,47.8%,46.9%,44.7%,43.9%,59.7%,33.8%,4.1,3.4,-3.7,-6.7,1.6%,61.3%,9.6%,67.8%,16.5%,20.8%,12.4%,6.0%,18.9%,0.6%,30.6%,43,68
